CID,na_in_C4,FC_12_C4_0_Cl1_1_/_1_/_0_0,FC_27_C4_0_H1_1_C4_1_H1_2_H1_2_O2_2_H1_3_/_1_1_1_1_1_1_/_0_0_0_0_0_0_0,FC_37_C4_0_H1_1_N3_1_H1_2_H1_2_/_1_1_1_1_/_0_0_0_0_0,FC_31_C4_0_H1_1_C4_1_H1_2_C4_2_H1_3_H1_3_/_1_1_1_2_1_1_/_0_0_0_0_0_0_0,FC_26_C4_0_C4_1_O2_2_N3_2_H1_3_H1_3_/_1_2_1_1_1_/_0_0_0_0_0_0,LeafAC_C4_N3_1,C4_3_C4_3_2,FC_38_C4_0_H1_1_C4_1_O2_2_O2_2_H1_3_/_1_1_2_1_1_/_0_0_0_0_0_0,C4_2_O2_2_1,na_ex_O2,C4_2_N3_3_1,FC_24_C4_0_H1_1_H1_1_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0,N3_3_N3_3_1,C4_3_O2_2_1,na_in_O2,FC_33_C4_0_C4_1_H1_2_H1_2_H1_2_C4_1_H1_2_H1_2_H1_2_/_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0,na_ex_N3,FC_39_C4_0_C4_1_F1_2_F1_2_F1_2_/_1_1_1_1_/_0_0_0_0_0,FC_46_N3_0_H1_1_C4_1_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,na_ex_S2,C4_3_S2_2_1,FC_49_C4_0_N3_1_C4_2_H1_3_H1_3_H1_3_/_2_1_1_1_1_/_0_0_0_0_0_0,FC_54_C4_0_H1_1_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_C4_1_O2_2_O2_2_H1_3_/_1_1_1_1_1_1_1_1_1_2_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0_0,FC_51_C4_0_H1_1_C4_1_H1_2_H1_2_N3_2_H1_3_H1_3_/_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0,FC_25_C4_0_H1_1_C4_1_H1_2_H1_2_H1_2_C4_1_O2_2_O2_2_H1_3_/_1_1_1_1_1_1_2_1_1_/_0_0_0_0_0_0_0_0_0_0,C4_3_N3_2_2,C4_2_N3_2_1,FC_21_N3_0_H1_1_C4_1_O2_2_C4_2_H1_3_H1_3_H1_3_/_1_1_2_1_1_1_1_/_0_0_0_0_0_0_0_0,FC_50_C4_0_H1_1_H1_1_C4_1_H1_2_H1_2_O2_2_H1_3_/_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0,FC_44_S2_0_C4_1_O2_2_C4_2_H1_3_H1_3_H1_3_/_1_2_1_1_1_1_/_0_0_0_0_0_0_0,FC_45_O2_0_C4_1_O2_2_C4_2_H1_3_H1_3_H1_3_/_1_2_1_1_1_1_/_0_0_0_0_0_0_0,FC_29_N3_0_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0,dg_in_4,FC_57_C4_0_O2_1_O2_1_C4_2_H1_3_H1_3_H1_3_/_2_1_1_1_1_1_/_0_0_0_0_0_0_0,dg_1,bd_in_3,S2_2_S2_2_1,FC_32_C4_0_S2_1_/_2_/_0_0,FC_53_C4_0_H1_1_C4_1_O2_2_C4_2_H1_3_H1_3_H1_3_/_1_1_2_1_1_1_1_/_0_0_0_0_0_0_0_0,FC_35_N3_0_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,LeafAC_S2_C4_2,FC_48_O2_0_C4_1_O2_2_N3_2_H1_3_H1_3_/_1_2_1_1_1_/_0_0_0_0_0_0,FC_64_N3_0_C4_1_O2_2_N3_2_H1_3_H1_3_/_1_2_1_1_1_/_0_0_0_0_0_0,N3_2_O2_2_1,LeafAC_C4_O2_1,FC_58_C4_0_O2_1_N3_1_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_/_2_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0,FC_15_N3_0_C4_1_H1_2_H1_2_H1_2_/_1_1_1_1_/_0_0_0_0_0,FC_11_C4_0_H1_1_O2_1_H1_2_/_1_1_1_/_0_0_0_0,FC_60_N3_0_O2_1_H1_2_/_1_1_/_0_0_0,C4_2_S2_2_1,C4_2_C4_2_1,C4_4_C4_4_1,FC_62_C4_0_N3_1_H1_2_/_2_1_/_0_0_0,LeafAC_N3_C4_2
3559,0.730769,0.333333,0,0,0,0,0.0,0.0,0,0.0,0.333333,0.428571,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.666667,0.0,0,0
3639,0.192308,0.333333,0,0,0,0,0.0,0.333333,0,0.0,0.666667,0.0,0,0,0.0,0.0,0,0.333333,0,0,0,0.0,0,0,0,0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0
3640,0.615385,0.0,0,0,0,0,0.0,0.0,0,0.0,0.833333,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.333333,0,0.0,0.333333,0.5,0,0
3647,0.192308,0.0,0,0,0,0,0.0,0.333333,0,0.0,0.666667,0.0,0,0,0.0,0.0,0,0.333333,1,0,0,0.0,0,0,0,0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0
3672,0.230769,0.0,0,0,0,0,0.0,0.0,0,0.0,0.333333,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.111111,0.0,0,0
3702,0.5,0.333333,0,0,0,0,0.0,0.333333,0,0.0,0.5,0.0,0,0,0.0,0.0,0,0.333333,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.222222,0.0,0,0
3718,0.5,0.0,0,0,0,0,0.0,0.0,0,0.0,0.5,0.142857,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.333333,0.0,0,0
3735,0.230769,0.0,0,0,0,0,0.0,0.666667,0,0.0,0.333333,0.0,0,0,0.0,0.0,0,0.333333,0,0,0,0.0,0,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0
3825,0.461538,0.0,0,0,0,0,0.0,0.0,0,0.0,0.5,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.333333,0.0,0,0
3828,0.346154,0.0,0,0,0,0,0.0,1.0,0,0.5,0.5,0.0,0,0,1.0,1.0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666667,0,0.0,0.0,0,0.0,0.0,0.0,0,0
9502,0.192308,0.666667,0,0,0,0,0.333333,0.333333,0,0.0,0.333333,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0.0,0.0,0,0.0,0.0,0.0,0,0
4044,0.384615,0.0,0,0,0,0,0.0,0.333333,0,0.0,0.333333,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.333333,0.0,0,0
4107,0.269231,0.0,0,0,0,0,0.0,0.0,0,1.0,0.5,0.0,0,0,0.333333,1.0,0,0.333333,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.333333,0,0.0,0.333333,0,0.0,0.222222,0.0,0,0
7456,0.192308,0.0,0,0,0,0,0.0,0.0,0,0.0,0.5,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.333333,0,0.0,0.0,0,0.0,0.111111,0.0,0,0
4201,0.269231,0.0,0,0,0,0,0.0,0.0,0,0.0,0.166667,0.285714,0,0,0.0,0.0,0,0.666667,0,0,0,0.0,0,0,0,0,0.25,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,0.0,0.444444,0.0,1,1
4411,0.423077,0.0,0,0,0,0,0.0,0.333333,0,0.5,0.5,0.0,0,0,0.333333,0.5,0,0.0,0,1,0,0.0,0,0,0,0,0.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1.0,0,0.0,0.111111,0.0,0,0
4421,0.230769,0.0,0,0,0,0,0.0,0.333333,0,0.0,0.5,0.142857,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.25,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0
931,0.307692,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.333333,0.0,0,0
8663,0.307692,0.0,0,0,0,0,0.0,0.0,0,0.0,0.166667,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.222222,0.0,0,0
1302,0.346154,0.0,0,0,0,0,0.0,0.333333,0,0.0,0.5,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0.0,0.0,0,0.0,0.0,0.0,0,0
4536,0.576923,0.0,0,0,0,0,0.0,0.0,0,0.0,0.333333,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.444444,0.5,0,0
4539,0.423077,0.0,0,0,0,0,0.0,0.333333,0,0.0,0.5,0.428571,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.222222,0.0,0,0
1983,0.153846,0.0,0,0,0,0,0.0,0.0,0,0.0,0.333333,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.111111,0.0,0,0
4748,0.692308,0.333333,0,0,0,0,0.0,0.333333,0,0.0,0.166667,1.0,0,0,0.0,0.0,0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.666667,0.0,0,0
4754,0.153846,0.0,0,0,0,0,0.0,0.0,0,0.0,0.166667,0.0,0,0,0.333333,0.5,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.111111,0.0,0,0
4764,0.692308,0.0,0,0,0,0,0.0,0.0,0,0.0,0.5,0.0,0,0,0.333333,0.5,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.444444,0.0,0,0
4781,0.576923,0.0,0,0,0,0,0.0,0.0,0,0.0,0.333333,0.0,1,1,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.555556,0.0,0,0
4891,0.653846,0.0,0,0,0,0,0.0,0.0,0,0.0,0.333333,0.428571,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.777778,0.0,0,0
4894,0.615385,0.0,0,0,0,0,0.0,0.0,0,0.0,0.833333,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.333333,0,0.0,0.222222,0.5,0,0
4909,0.307692,0.0,0,0,0,0,0.0,0.0,0,0.0,0.333333,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.222222,0.0,0,0
4920,0.576923,0.0,0,0,0,0,0.0,0.0,0,0.0,0.333333,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.444444,0.0,0,0
7175,0.230769,0.0,0,0,0,0,0.0,0.0,0,0.5,0.333333,0.0,1,0,0.333333,0.5,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.111111,0.0,0,0
1046,0.0769231,0.0,0,0,0,1,0.0,0.0,0,0.0,0.166667,0.0,0,0,0.0,0.0,0,0.333333,0,0,0,0.0,0,0,0,0,0.25,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0
1065,0.576923,0.0,0,0,1,0,0.0,0.333333,0,0.0,0.333333,0.285714,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.25,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0.0,0.333333,0,0.0,0.111111,0.0,0,0
1065,0.576923,0.0,0,0,1,0,0.0,0.333333,0,0.0,0.333333,0.285714,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.25,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0.0,0.333333,0,0.0,0.111111,0.0,0,0
1065,0.576923,0.0,0,0,1,0,0.0,0.333333,0,0.0,0.333333,0.285714,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.25,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0.0,0.333333,0,0.0,0.111111,0.0,0,0
1065,0.576923,0.0,0,0,1,0,0.0,0.333333,0,0.0,0.333333,0.285714,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.25,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0.0,0.333333,0,0.0,0.111111,0.0,0,0
5147,0.153846,0.0,0,0,0,1,0.0,0.0,0,0.0,0.333333,0.0,0,0,0.0,0.0,0,0.333333,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.222222,0.0,0,0
338,0.153846,0.0,0,0,0,0,0.0,0.0,0,0.0,0.5,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.222222,0.0,0,0
5267,0.692308,0.0,0,0,0,0,0.0,0.0,0,0.0,0.5,0.0,0,0,0.333333,0.5,0,0.0,0,0,0,0.5,0,0,0,0,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.444444,0.5,0,0
5304,0.730769,0.0,0,0,0,0,0.0,0.0,0,0.5,0.166667,0.285714,0,0,0.333333,0.5,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.444444,0.0,0,0
5320,0.153846,0.0,0,0,0,0,0.0,0.0,0,0.0,0.5,0.0,0,0,0.0,0.0,0,0.333333,0,0,0,0.0,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.111111,0.0,0,0
5215,0.307692,0.0,0,0,0,0,0.0,0.0,0,0.0,0.333333,0.0,0,0,0.0,0.0,0,0.333333,0,0,0,0.0,0,0,0,0,0.25,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.222222,0.0,0,0
5325,0.307692,0.0,0,0,0,0,0.0,0.0,0,0.0,0.333333,0.0,0,0,0.0,0.0,0,0.333333,0,0,0,0.0,0,0,0,0,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.111111,0.0,0,0
5327,0.307692,0.0,0,0,0,0,0.0,0.0,0,0.0,0.333333,0.0,0,0,0.0,0.0,0,0.333333,0,0,0,0.0,0,0,0,0,0.5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.111111,0.0,0,0
5329,0.269231,0.0,0,0,0,0,0.0,0.0,0,0.0,0.333333,0.0,0,0,0.333333,0.5,0,0.333333,0,0,0,0.0,0,0,0,0,0.25,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0,0.0,0.111111,0.0,0,0
5333,0.153846,0.0,0,0,0,0,0.0,0.0,0,0.0,0.333333,0.0,0,0,0.0,0.0,0,0.666667,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.111111,0.0,0,0
5340,0.269231,0.0,0,0,0,0,0.0,0.0,0,0.0,0.333333,0.0,0,0,0.0,0.0,0,0.333333,0,0,0,0.5,0,0,0,0,0.25,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.5,0.111111,0.0,0,0
1548885,0.576923,0.0,0,0,0,0,0.0,0.666667,0,0.0,0.5,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.111111,0.0,0,0
5355,0.384615,0.0,0,0,0,0,0.0,0.333333,0,0.0,0.666667,0.142857,0,0,0.0,0.0,0,0.333333,0,0,0,0.0,0,0,0,0,0.0,0.5,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0.0,0.0,0,0.0,0.222222,0.0,0,0
54677971,0.384615,0.0,0,0,0,0,0.333333,0.666667,0,0.0,0.666667,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.5,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.333333,0.0,0,0.5,0.222222,0.0,0,0
5405,1.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.333333,0.428571,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.333333,0,0.0,1.0,0.0,0,0
3117,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,1,1.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0
5429,0.115385,0.0,0,0,0,0,0.666667,0.333333,0,0.0,0.333333,0.142857,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.666667,0.0,0,0.0,0.0,0.0,0,0
2153,0.115385,0.0,0,0,0,0,0.666667,0.333333,0,0.0,0.333333,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.666667,0.0,0,0.0,0.0,0.0,0,0
5433,0.269231,0.0,1,0,0,0,0.0,0.0,0,0.0,0.833333,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.333333,0,0.0,0.111111,0.0,0,0
1135,0.0769231,0.0,0,0,0,0,0.0,0.0,0,0.0,0.333333,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0
5544,0.615385,0.0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.666667,0,0.0,0.111111,1.0,0,0
5546,0.384615,0.0,0,0,0,0,0.0,0.333333,0,0.0,0.0,0.0,0,0,0.0,0.0,0,1.0,0,0,0,0.0,0,0,0,0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.222222,0.0,0,0
6895,0.153846,1.0,0,0,0,0,0.0,0.333333,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.111111,0.0,0,0
5578,0.346154,0.0,0,0,0,0,0.0,0.333333,0,0.0,0.5,0.0,0,0,0.0,0.0,0,0.666667,0,0,0,0.0,0,0,0,0,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0
1174,0.0769231,0.0,0,0,0,0,0.0,0.0,0,0.0,0.333333,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0
1175,0.115385,0.0,0,0,0,0,0.0,0.333333,0,0.0,0.5,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0
1188,0.115385,0.0,0,0,0,0,0.0,0.333333,0,0.0,0.333333,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0
